path,archive_checksum_sha256,checksum_scope,archived_file_count,archive_commit,archive_verification_evidence,referenced_by_laravel,referenced_by_railway,contains_sensitive_data,protected,reason_for_removal
".agent-skills","c65f32adf99df333fb7e75b636c10b055f43774c0b7c72c232b495a86ae7fe7a","sha256 of sorted CHECKSUMS.sha256 lines",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Legacy agent helper is unrelated to the active Laravel application."
".cursor","25b2bb94c1125424f1dc68d9792df8000645ce3b5f9d471357c108501a24ee46","sha256 of sorted CHECKSUMS.sha256 lines",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Legacy editor rule is not active repository configuration."
".env.example","35519dd726fe050ae49398c3bd528a4f396ef1e43fafe571dba068461ecfd7dd","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; placeholders verified; private and archived; anonymous 404","false","false","false","false","Root environment template belongs to NextAuth and Prisma; Laravel retains its own sanitized template."
".eslintrc.json","1589a15e55fbebc6519c95d91d8f0a090618f20dc78e479858b9c27552484961","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root ESLint configuration belongs to the retired Next.js application."
"ML","7d4fe86bfbff63009a88a71c0249726d70e793fb507abf822c180af09a43039f","sha256 of sorted CHECKSUMS.sha256 lines",40,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: 14 model rows match; 209 checksum entries pass; private and archived; anonymous 404","false","false","false","false","Research models, scripts, and benchmark outputs are not active Laravel runtime assets."
"next.config.mjs","1d91119fc7efbd0be0efd8cf7e481236404b803ca6e37bb6bd205ec83cb691fb","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Next.js configuration is not read by Laravel, Vite, Composer, or Railway."
"package-lock.json","521d1ebcc36e5fafe16e943d117621b981f4dea73bb6ef14d7474a8905eef36f","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root Node lockfile belongs to the retired runtime; Laravel has an independent lockfile."
"package.json","524b4b1d4bfeaa188662f176d556c57968259298810cd513b499aa06da68c0f9","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root npm scripts invoke Next.js, Prisma, and legacy model tests only."
"postcss.config.js","fa650b380adfabb151a0b352f7135e107e6352345f899060f1c5c231228f94bf","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root PostCSS configuration belongs to the retired frontend."
"prisma","a51ed2e4f8f0f6fbad79696fc6622b95caf5a6ce72394bf6d3a2c921e3015915","sha256 of sorted CHECKSUMS.sha256 lines",11,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Prisma schema and migrations were replaced by Laravel Eloquent migrations."
"scripts","a196c1ff773d7089cb9f78170c61f9b89571894ea86806203e8b4f17c583fecf","sha256 of sorted CHECKSUMS.sha256 lines",9,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root scripts import the legacy Next.js/Prisma/model runtime and are not called by Laravel."
"src","85ade9e3bb4a423d6bcd04696ac35063db146da784e31c04c87bfea1a02a3b54","sha256 of sorted CHECKSUMS.sha256 lines",131,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Retired Next.js routes, services, UI, and embedded research inference are not active runtime code."
"tailwind.config.ts","9fb51e7225761a94ba4e589147aed1cbc774986793289d4cc0134353e6c9a3df","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root Tailwind 3 configuration belongs to the retired frontend; Laravel owns its Tailwind 4 build."
"tsconfig.json","6891ab08ac8234d94fd3d9a14a136077e5405554439d39478ede52500655576e","file sha256",1,"ed2e7f6dd940f345b1f644c9be90fba8efff32c3","fresh clone: checksum pass; private and archived; anonymous 404","false","false","false","false","Root TypeScript configuration scopes only the retired application and scripts."
