dataset_id,dataset_name,publisher,canonical_source,persistent_identifier,license,commercial_use_permission,redistribution_permission,attribution_requirement,login_or_registration,payment_requirement,geographic_or_organizational_restriction,classification,official_license_evidence,legal_notes
goiener,GoiEner smart meters data,GoiEner and University of Deusto,https://doi.org/10.5281/zenodo.7362094,10.5281/zenodo.7362094,CONFLICTING: Zenodo Description says CC-BY-SA; DataCite rightsList says CC BY 4.0,PENDING_CLARIFICATION,PENDING_CLARIFICATION,PENDING_GOVERNING_LICENSE,NO,NO,NONE,LEGAL_REVIEW_REQUIRED,https://zenodo.org/records/7362094 (Description > License: CC-BY-SA); https://api.datacite.org/dois/10.5281/zenodo.7362094 (data.attributes.rightsList[0]: Creative Commons Attribution 4.0 International),"Official fields conflict. Do not download or use for production-intended model training until the archive LICENSE, DataCite metadata correction, or publisher confirms the governing licence in writing."
bdg2,Building Data Genome Project 2,BUDS Lab / Zenodo,https://doi.org/10.5281/zenodo.3887306,10.5281/zenodo.3887306,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://zenodo.org/records/3887306,"Pin v1.0: Zenodo declares CC BY 4.0; the live GitHub master LICENSE says Attribution-ShareAlike, so do not substitute an unpinned branch archive."
london_smart_meter,SmartMeter Energy Consumption Data in London Households,UK Power Networks / Greater London Authority,https://data.london.gov.uk/dataset/smartmeter-energy-consumption-data-in-london-households-vqm0d/,London Datastore vqm0d,Creative Commons Attribution (version not stated),YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://data.london.gov.uk/dataset/smartmeter-energy-consumption-data-in-london-households-vqm0d/,Dataset page labels CC Attribution and Datastore terms permit any-purpose use; retain source and GLA accuracy disclaimer.
heapo,HEAPO Heat Pump Optimization dataset,ETH Zurich / EKZ,https://doi.org/10.5281/zenodo.15056919,10.5281/zenodo.15056919,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://zenodo.org/records/15056919,Open anonymized data; 410 audit protocols contain no free-text comments or exact locations.
uci_eld,UCI ElectricityLoadDiagrams20112014,UCI Machine Learning Repository,https://doi.org/10.24432/C58C86,10.24432/C58C86,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://archive.ics.uci.edu/dataset/321/electricityl,Commercial application development is permitted with attribution.
refit,REFIT Electrical Load Measurements Cleaned,University of Strathclyde,https://doi.org/10.15129/9ab14b0e-19ac-4279-938f-27f643078cec,10.15129/9ab14b0e-19ac-4279-938f-27f643078cec,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://pureportal.strath.ac.uk/en/datasets/refit-electrical-load-measurements-cleaned/,Use the open electrical archive only; linked interview/survey records use a separate UK Data Service licence and are not approved here.
ideal,IDEAL Household Energy Dataset,University of Edinburgh,https://doi.org/10.7488/ds/2836,10.7488/ds/2836,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://datashare.ed.ac.uk/items/15e82917-56ed-4282-99ef-7f211bf87f9d,The dataset's downloadable end-user licence text is CC BY 4.0; large components require staged acquisition.
ausgrid_solar,Ausgrid Solar Home Electricity Data,Ausgrid / Australian Government,https://data.gov.au/data/dataset/nsw-solar-home-electricty-data,Data.gov.au 5ab48b70-5e99-47d3-9193-5c34a2676d93,CC BY 3.0 Australia,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://data.gov.au/data/dataset/nsw-solar-home-electricty-data,Open government catalog entry; residential solar selection bias is substantial.
iblend,I-BLEND campus-scale electrical energy dataset,IIIT Delhi,https://doi.org/10.6084/m9.figshare.c.3893581,10.6084/m9.figshare.c.3893581,CC BY 4.0 / Figshare item terms,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://www.nature.com/articles/sdata201915,Confirm the item-level Figshare licence again before download; article and attached materials are CC BY 4.0.
uci_ihepc,UCI Individual Household Electric Power Consumption,UCI Machine Learning Repository,https://doi.org/10.24432/C58K54,10.24432/C58K54,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://archive.ics.uci.edu/dataset/235/individual%2Bhousehold%2Bel,Legally open but only one household; rejected for primary multi-entity work.
uk_dale,UK-DALE,UK Energy Research Centre Energy Data Centre,https://doi.org/10.5286/ukerc.edc.000004,10.5286/ukerc.edc.000004,Open Access - freely usable for any purpose,YES,YES,REQUESTED,NO,NO,NONE,APPROVED_OPEN,https://ukerc.rl.ac.uk/cgi-bin/dataDiscover.pl?Action=detail&dataid=7d78f943-f9fe-413b-af52-1816f9d968b0,Use only the low-frequency partition; the complete 16 kHz collection is about 4 TB.
cer_ireland,CER Smart Metering Electricity Customer Behaviour Trial,Commission for Energy Regulation / ISSDA,https://www.ucd.ie/issda/,ISSDA study 0012-00,ISSDA Restricted End User Licence,NO_COMMERCIAL,NO,YES,YES,NO,HEI/RPO designated community; approval and authorized signature; geographic constraints may apply,RESTRICTED,https://www.ucd.ie/issda/faqs/,Research or teaching only; restricted data must never enter the repository or an online AI tool.
pecan_street,Pecan Street Dataport,Pecan Street Inc.,https://www.pecanstreet.org/access/,Dataport account licence,Commercial or university contract,ONLY_WITH_COMMERCIAL_LICENSE,NO_SUBLICENSE,YES,YES,YES,University ID for free research tier or negotiated commercial agreement,RESTRICTED,https://www.pecanstreet.org/dataport/licenses/,Backup only unless WattWise obtains a written commercial licence; free university access prohibits commercial product development.
fik_electricity,FIKElectricity restaurant kitchens,Interactive Technologies Institute / OSF,https://doi.org/10.17605/OSF.IO/K3G8N,10.17605/OSF.IO/K3G8N,CC BY 4.0,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://www.nature.com/articles/s41597-023-02698-8,"Legally open but only 3-4 weeks, so it fails the minimum three-month duration gate."
need,National Energy Efficiency Data-Framework anonymised sample,UK Department for Energy Security and Net Zero,https://www.data.gov.uk/dataset/7390402c-e7ce-4e2f-bb08-d8d65f852f47/,Data.gov.uk 7390402c-e7ce-4e2f-bb08-d8d65f852f47,Open Government Licence,YES,YES,YES,NO,NO,NONE,APPROVED_WITH_ATTRIBUTION,https://www.data.gov.uk/dataset/7390402c-e7ce-4e2f-bb08-d8d65f852f47/,Open and profile-rich but annual consumption cannot support monthly phase evaluation.
